O95994	20
O95998	30
O96935	30
O97763	19
O97939	38
P00433	30
P00450	19
P00533	24
P00592	15
P00593	15
P00615	27
P00616	19
P00624	16
P00625	16
P00626	16
P00635	17
P00639	22
P00655	27
P00669	26
P00683	25
P00684	25
P00687	15
P00688	15
P00690	15
P00697	18
P00698	18
P00701	18
P00702	17
P00703	18
P00709	19
P00711	19
P00712	19
P00713	19
P00714	19
P00724	19
P00730	16
P00736	17
P00738	18
P00739	18
P00747	19
P00748	19
P00749	20
P00750	22
P00751	25
P00757	17
P00760	17
P00773	16
P00791	15
P00794	16
P00797	23
P00995	23
P01001	23
P01005	24
P01008	32
P01009	24
P01011	23
P01015	24
P01019	33
P01023	23
P01024	22
P01027	24
P01033	23
P01034	26
P01036	20
P01037	20
P01042	18
P01045	18
P01048	18
P01083	30
P01131	21
P01137	29
P01139	18
P01148	23
P01161	24
P01165	22
P01175	19
P01178	19
P01179	19
P01180	19
P01183	19
P01185	19
P01189	26
P01215	24
P01222	20
P01223	20
P01225	18
P01229	20
P01231	20
P01236	28
P01237	29
P01238	30
P01239	30
P01240	30
P01241	26
P01242	26
P01246	26
P01248	26
P01269	25
P01270	25
P01274	20
P01297	24
P01303	28
P01308	24
P01315	24
P01317	24
P01321	24
P01322	24
P01323	24
P01325	24
P01326	24
P01329	24
P01344	24
P01346	24
P01347	22
P01348	24
P01350	21
P01398	21
P01484	19
P01492	19
P01500	27
P01562	23
P01563	23
P01566	23
P01567	23
P01568	23
P01569	21
P01570	23
P01571	23
P01572	23
P01579	23
P01588	27
P01591	22
P01593	22
P01594	22
P01597	22
P01599	22
P01602	22
P01611	22
P01615	19
P01619	20
P01699	19
P01700	19
P01701	19
P01704	19
P01705	19
P01706	19
P01709	19
P01721	19
P01730	25
P01742	19
P01764	19
P01768	19
P01772	19
P01814	19
P01830	19
P01831	19
P01833	18
P01887	20
P01888	20
P01889	24
P01899	24
P01900	24
P01901	21
P01902	21
P01903	25
P01909	23
P01911	29
P01920	32
P02462	27
P02466	22
P02647	18
P02648	18
P02649	18
P02652	18
P02654	26
P02655	22
P02656	20
P02662	15
P02663	15
P02666	15
P02668	21
P02671	19
P02672	19
P02675	30
P02679	26
P02701	24
P02702	19
P02703	17
P02708	20
P02712	24
P02724	19
P02741	18
P02743	19
P02745	22
P02746	27
P02747	28
P02748	21
P02749	19
P02750	35
P02751	31
P02752	17
P02753	18
P02754	16
P02760	19
P02761	19
P02763	18
P02765	18
P02766	20
P02767	20
P02769	18
P02770	18
P02771	18
P02774	16
P02775	34
P02776	31
P02778	21
P02784	25
P02787	19
P02788	19
P02789	19
P02790	23
P02808	19
P02810	16
P02814	22
P02817	16
P02866	29
P02870	30
P02879	35
P03950	24
P03954	15
P03971	24
P03973	25
P04002	23
P04003	48
P04004	19
P04054	15
P04058	21
P04062	39
P04090	24
P04155	24
P04180	24
P04196	18
P04217	21
P04275	22
P04276	16
P04278	29
P04280	16
P04405	18
P04421	18
P04439	24
P04634	18
P04639	18
P04653	15
P04785	19
P04844	22
P04916	18
P04925	22
P04937	24
P05000	21
P05013	20
P05014	23
P05059	18
P05060	20
P05067	17
P05090	20
P05113	19
P05117	24
P05154	19
P05155	22
P05160	20
P05164	48
P05186	17
P05187	22
P05231	29
P05305	17
P05307	20
P05371	21
P05408	26
P05451	22
P05452	21
P05533	26
P05543	20
P05545	20
P05546	19
P05555	16
P05623	19
P05814	15
P06028	19
P06213	27
P06276	28
P06281	21
P06312	20
P06332	26
P06399	19
P06681	20
P06727	20
P06756	30
P06797	17
P06857	17
P06858	27
P06859	16
P06865	22
P06867	19
P06868	26
P07093	19
P07098	19
P07141	32
P07151	20
P07154	17
P07204	18
P07214	17
P07221	28
P07237	17
P07267	22
P07288	17
P07359	16
P07456	24
P07477	15
P07478	15
P07507	19
P07602	16
P07634	25
P07692	24
P07727	28
P07759	21
P07808	29
P07897	19
P07981	22
P07982	21
P07994	17
P07998	28
P08001	16
P08069	30
P08118	20
P08125	18
P08174	34
P08176	18
P08185	22
P08236	22
P08253	29
P08289	17
P08505	24
P08514	31
P08582	19
P08603	18
P08648	41
P08697	27
P08721	16
P08796	19
P08818	34
P08833	25
P08842	21
P08878	37
P08887	19
P08904	27
P08905	18
P08989	23
P09056	23
P09102	22
P09228	20
P09230	15
P09237	17
P09341	34
P09466	18
P09470	34
P09486	17
P09487	17
P09603	32
P09619	32
P09655	18
P09871	15
P09923	19
P0C1B3	21
P0C2W5	23
P0C8E7	20
P0C8G6	26
P0C8G7	30
P0CAR9	16
P0CAS0	16
P0CB51	17
P0CC17	18
P0CS93	24
P0CX77	25
P0CX78	25
P0CX79	25
P0CZ17	25
P0DJD7	15
P0DJD8	15
P0DJD9	15
P0DJI8	18
P0DJI9	18
P0DJJ9	16
P0DKL3	29
P0DKR6	21
P0DKU2	15
P0DL37	24
P0DML2	26
P0DML3	26
P0DN86	20
P0DUJ5	22
P10082	28
P10124	27
P10144	18
P10145	20
P10147	23
P10152	23
P10153	27
P10163	16
P10279	24
P10297	22
P10354	18
P10493	28
P10522	28
P10619	28
P10645	18
P10646	28
P10669	29
P10720	30
P10745	17
P10758	21
P10761	22
P10764	24
P10820	20
P10855	23
P10889	27
P10909	22
P10959	18
P11021	18
P11150	22
P11151	28
P11215	16
P11218	23
P11226	20
P11279	28
P11407	16
P11438	24
P11590	16
P11598	24
P11654	25
P11684	21
P11717	40
P11911	28
P11912	32
P11916	22
P11936	22
P11941	15
P12024	29
P12273	28
P12314	15
P12318	33
P12319	25
P12346	19
P12387	22
P12637	19
P12724	27
P12729	19
P12763	18
P12799	24
P12820	28
P12821	29
P12822	33
P12843	34
P12961	26
P13204	26
P13205	26
P13224	25
P13385	30
P13432	22
P13473	28
P13487	22
P13500	23
P13501	23
P13504	19
P13595	19
P13598	24
P13599	22
P13611	20
P13612	33
P13671	21
P13686	21
P13689	38
P13725	25
P13727	16
P13806	26
P13987	25
P14091	19
P14095	24
P14209	22
P14210	31
P14211	17
P14314	14
P14384	17
P14423	21
P14424	16
P14448	18
P14555	20
P14562	21
P14625	21
P14630	17
P14632	19
P14770	16
P14780	19
P14925	25
P15018	22
P15085	16
P15086	15
P15169	20
P15226	20
P15247	18
P15253	17
P15261	25
P15289	18
P15309	32
P15358	17
P15473	27
P15497	18
P15515	19
P15516	19
P15529	34
P15589	19
P15691	26
P15693	20
P15703	23
P15941	23
P16035	26
P16112	16
P16144	27
P16150	19
P16225	21
P16235	26
P16303	18
P16368	26
P16382	25
P16444	16
P16612	26
P16619	23
P16636	21
P16860	26
P16882	24
P16975	17
P17046	26
P17050	17
P17164	28
P17213	31
P17301	29
P17454	26
P17475	24
P17697	19
P17715	24
P17728	19
P17813	25
P17935	16
P17936	27
P17948	26
P18181	22
P18418	17
P18428	25
P18510	25
P18632	21
P18649	18
P18650	18
P18658	22
P18761	17
P18915	14
P19034	22
P19035	23
P19121	18
P19134	19
P19136	24
P19137	24
P19313	27
P19320	24
P19324	17
P19425	19
P19427	18
P19438	29
P19633	34
P19801	19
P19835	20
P19874	22
P19876	34
P19883	29
P19957	22
P19999	17
P20029	19
P20058	25
P20059	23
P20062	18
P20068	22
P20142	16
P20155	23
P20160	19
P20239	34
P20241	23
P20333	22
P20334	23
P20474	16
P20507	20
P20702	19
P20774	20
P20826	25
P20827	18
P20933	23
P20959	27
P21128	18
P21246	32
P21570	24
P21581	25
P21588	28
P21589	26
P21611	21
P21614	16
P21741	20
P21743	25
P21744	21
P21754	22
P21760	20
P21781	31
P21782	32
P21956	22
P22057	24
P22063	30
P22146	22
P22301	18
P22362	23
P22388	25
P22394	19
P22412	16
P22455	21
P22458	19
P22692	21
P22748	18
P22770	23
P22894	20
P23083	19
P23141	17
P23142	29
P23229	23
P23284	33
P23389	20
P23472	26
P23515	24
P23631	20
P23805	20
P23807	23
P24021	20
P24027	16
P24063	23
P24090	18
P24091	23
P24258	20
P24259	24
P24605	16
P24627	19
P24802	20
P24807	26
P24821	22
P24855	22
P25031	26
P25116	21
P25236	19
P25291	21
P25311	20
P25942	20
P26006	32
P26010	19
P26011	19
P26216	22
P26652	24
P26842	19
P26894	25
P27177	24
P27274	22
P27654	19
P27657	16
P27731	20
P27773	24
P27797	17
P28039	23
P28053	18
P28088	26
P28319	20
P28325	20
P28335	32
P28491	17
P28665	27
P28797	17
P28798	17
P28800	22
P28825	20
P28906	31
P29022	25
P29029	20
P29241	24
P29288	22
P29320	20
P29457	17
P29459	22
P29460	22
P29695	19
P29788	19
P29794	20
P30040	32
P30101	24
P30120	23
P30121	26
P30122	18
P30230	29
P30348	31
P30440	17
P30919	23
P30922	21
P30986	23
P30988	24
P31025	18
P31096	16
P31100	16
P31211	22
P31358	24
P31429	16
P31720	22
P31723	35
P31809	34
P31836	19
P32004	19
P32472	17
P32478	18
P32760	30
P32802	22
P32803	20
P32881	23
P33183	25
P33436	29
P33487	33
P33681	34
P33767	20
P34095	21
P34096	28
P34115	20
P34116	20
P34998	23
P35052	23
P35053	23
P35248	19
P35331	24
P35355	17
P35441	18
P35495	24
P35555	24
P35590	21
P35625	23
P35858	27
P35859	23
P35916	24
P36222	21
P36368	16
P36511	23
P36897	33
P36980	18
P37042	23
P37173	22
P37889	26
P38570	18
P38571	27
P38574	18
P39039	18
P40199	34
P40259	28
P40967	24
P41222	22
P41271	16
P41361	32
P41543	22
P42098	22
P42264	31
P42292	33
P42813	22
P42830	36
P43121	23
P43307	18
P43497	20
P43555	28
P43626	21
P43652	21
P45452	19
P45478	27
P45561	16
P45628	22
P45658	19
P45697	19
P45881	16
P47001	21
P47178	19
P47710	15
P48096	23
P48307	22
P48439	22
P48740	19
P48745	31
P48765	32
P48819	19
P49121	16
P49182	23
P49256	44
P49257	30
P49259	20
P49278	17
P49755	31
P49763	18
P49767	31
P49862	22
P50228	40
P50229	23
P50895	31
P51460	20
P51654	24
P51688	20
P51868	19
P52013	22
P52193	17
P52307	14
P52706	27
P52798	25
P52823	17
P53366	21
P53616	24
P53634	24
P54107	21
P54318	16
P54660	22
P54762	17
P54803	42
P54837	20
P54900	29
P55000	22
P55058	17
P55083	21
P55145	24
P55203	56
P55773	21
P55774	20
P55899	23
P56201	24
P56202	21
P56513	20
P56637	18
P56722	34
P56742	18
P57087	28
P58154	19
P58738	24
P59665	19
P60042	24
P60212	20
P60214	20
P60266	19
P60568	20
P60615	21
P60770	21
P60775	21
P61312	25
P61626	18
P61769	20
P61823	26
P61855	22
P61916	19
P62022	16
P62023	16
P62694	17
P63090	32
P63153	23
P67861	24
P67875	27
P67930	27
P67970	24
P78556	26
P78581	18
P79208	16
P79263	27
P79762	20
P80035	19
P80067	24
P80098	23
P80109	23
P80162	37
P80188	20
P80221	36
P80311	33
P80370	23
P80384	16
P80746	30
P80958	21
P80963	16
P81054	18
P81058	19
P81160	21
P81294	21
P81382	18
P81383	20
P81446	33
P81534	22
P81605	19
P81608	16
P81649	26
P82114	16
P82290	23
P82683	33
P82935	21
P83403	23
P83519	24
P83673	20
P83869	22
P83886	30
P84516	31
P84777	23
P84809	22
P84810	22
P85045	16
P85966	34
P86100	25
P86408	19
P93484	22
P93680	25
P97430	25
P97710	31
P97884	26
P98066	17
P98172	27
Q00193	24
Q00657	29
Q01129	16
Q01151	19
Q01172	20
Q01638	18
Q01965	47
Q02083	28
Q02246	30
Q02471	16
Q02567	21
Q02596	19
Q02747	21
Q02763	22
Q02795	19
Q02809	18
Q03178	18
Q03180	18
Q03405	22
Q04756	35
Q05359	22
Q05443	18
Q05895	21
Q05927	26
Q05928	31
Q06703	44
Q07011	23
Q07092	21
Q07203	16
Q07310	27
Q07325	22
Q07654	21
Q08334	19
Q08380	18
Q08481	17
Q08830	22
Q08879	29
Q09098	23
Q09131	30
Q09140	18
Q09332	22
Q0GY40	19
Q10588	32
Q10746	32
Q12127	18
Q12396	46
Q12841	20
Q13007	51
Q13145	20
Q13162	37
Q13231	21
Q13421	36
Q13433	28
Q13445	23
Q13478	18
Q13651	21
Q13683	33
Q14002	35
Q14112	30
Q14210	20
Q14392	19
Q14520	23
Q14624	28
Q14802	20
Q15084	19
Q15399	24
Q15465	23
Q15582	23
Q15762	18
Q15768	27
Q15848	18
Q16270	26
Q16552	23
Q16568	27
Q16602	22
Q16627	19
Q16663	21
Q16674	24
Q16790	37
Q17060	20
Q1RP78	16
Q1RP79	16
Q1XG90	18
Q23997	18
Q26292	21
Q26377	19
Q27081	23
Q27082	19
Q27083	31
Q27309	15
Q27908	17
Q28143	35
Q28270	33
Q28989	26
Q29411	21
Q29486	17
Q2PS07	22
Q2ULM2	16
Q2VG86	24
Q2YHJ2	16
Q2YHJ3	16
Q2YHJ6	16
Q2YHJ7	16
Q30154	29
Q3L1D1	25
Q3L245	25
Q3V1G4	20
Q3Y5Z3	17
Q40772	25
Q41358	28
Q41638	20
Q42369	33
Q4PRD1	23
Q4PRD2	24
Q4V4I9	22
Q4W1I8	30
Q4W1I9	30
Q4WL81	20
Q52085	19
Q53B58	21
Q556R7	24
Q55P57	20
Q55U20	51
Q59XX2	32
Q59Y31	21
Q5AMT2	18
Q5ECE3	16
Q5I0E7	37
Q5U9S1	20
Q5UCC4	25
Q5XM24	18
Q5ZPR3	28
Q60557	21
Q60675	19
Q60736	32
Q60994	17
Q61001	40
Q61247	27
Q61450	23
Q61508	19
Q61738	33
Q61789	31
Q61835	20
Q61885	28
Q62005	20
Q62192	20
Q62598	17
Q62718	32
Q62867	24
Q62894	19
Q63041	24
Q63345	27
Q63372	30
Q63373	46
Q63376	46
Q63415	45
Q63617	32
Q64277	24
Q64385	23
Q64424	18
Q64550	29
Q64610	27
Q6DWK3	26
Q6E0U4	21
Q6EER2	16
Q6EER4	16
Q6EH50	22
Q6H3C8	16
Q6H3D0	16
Q6IUU3	32
Q6IWZ0	18
Q6JK69	16
Q6PSU2	21
Q6PW77	25
Q6QD51	27
Q6STF1	18
Q6TGQ8	18
Q6UW15	26
Q6UW56	30
Q6UW88	22
Q6UWI2	20
Q6UWK7	24
Q6UWL6	20
Q6UWN5	25
Q6UWV6	21
Q6UWY2	31
Q6UX27	16
Q6UX39	16
Q6UX41	17
Q6UX46	24
Q6UXB2	21
Q6UXB8	27
Q6UXD5	27
Q6UXG3	18
Q6UXH1	24
Q6UXL0	29
Q6WN34	25
Q6X4U4	23
Q6YDN9	23
Q6ZSA7	34
Q70SU8	19
Q71DJ5	20
Q71QE8	16
Q75N35	25
Q76BW5	25
Q76IQ4	26
Q7L513	27
Q7SZI7	22
Q7SZN0	30
Q7T2R1	16
Q7TMF5	20
Q7TQN3	29
Q7YXD3	19
Q7Z5A7	43
Q7ZTA7	16
Q805A2	16
Q805F3	16
Q84UV8	25
Q84ZX5	24
Q868Z9	26
Q86IV5	21
Q86LE5	20
Q86M34	13
Q86QT3	20
Q86T13	21
Q86WA6	37
Q86Y34	20
Q86Y78	22
Q86YD3	26
Q86YL7	22
Q86YT9	19
Q8AXY1	16
Q8BHN3	32
Q8BHP7	32
Q8BK48	26
Q8BPM6	31
Q8BSU2	26
Q8C1Q4	21
Q8GT41	23
Q8GTB6	28
Q8H8C7	28
Q8I034	28
Q8I0L5	22
Q8IUH8	21
Q8IVL8	20
Q8J0I9	28
Q8J0K5	39
Q8JFY4	26
Q8K0D2	23
Q8L5C6	30
Q8L5J1	26
Q8MLZ7	23
Q8MM24	20
Q8MMJ7	23
Q8MP06	22
Q8MTX2	23
Q8N0W4	41
Q8N126	24
Q8N441	24
Q8N474	31
Q8N4F0	20
Q8N6C8	23
Q8N6Q3	21
Q8N766	22
Q8NAC3	20
Q8NBI3	25
Q8NBJ9	18
Q8NBK3	33
Q8NBL1	23
Q8NBP7	30
Q8NC67	22
Q8NCC3	33
Q8NHP8	41
Q8NI17	19
Q8QGR0	21
Q8RUW5	19
Q8SPQ0	21
Q8SXL2	24
Q8T1G4	19
Q8TC27	16
Q8TCT7	25
Q8TCT8	25
Q8TD06	21
Q8TDQ1	19
Q8VCS0	22
Q8VCT4	18
Q8WML4	22
Q8WMP9	29
Q8WP90	19
Q8WPJ2	17
Q8WUJ3	30
Q8WWA0	18
Q8WXF3	25
Q8WZI8	17
Q8X150	16
Q90249	16
Q90611	26
Q90935	16
Q90W39	16
Q90WJ8	24
Q91XA9	21
Q91XZ2	28
Q91XZ4	28
Q91Z98	21
Q924B5	25
Q92563	22
Q92583	23
Q92643	27
Q92765	32
Q92956	38
Q949Y3	30
Q94EG3	32
Q94K85	26
Q95460	22
Q95JC9	16
Q95M17	21
Q95P90	22
Q96318	23
Q966V2	22
Q968Z6	19
Q969H8	31
Q969J5	21
Q969N2	21
Q969P0	27
Q969Z4	25
Q96AP7	29
Q96BF3	22
Q96BY9	30
Q96DR8	20
Q96DU3	21
Q96F46	32
Q96FE7	21
Q96HE7	23
Q96HF1	24
Q96LA5	19
Q96PD4	30
Q96PD5	21
Q96RQ9	21
Q96TU3	19
Q99217	16
Q99372	27
Q99467	23
Q99519	47
Q99538	17
Q99616	16
Q99935	21
Q99944	25
Q99969	20
Q99972	32
Q99MA2	22
Q99ML8	23
Q9ATH2	23
Q9BKB7	21
Q9BQ51	19
Q9BQB4	23
Q9BWV1	30
Q9BX59	18
Q9BX67	31
Q9BX74	37
Q9BXI9	46
Q9BXJ0	15
Q9BXJ3	16
Q9BXJ7	19
Q9BYZ8	22
Q9BZM5	25
Q9BZR6	26
Q9BZW8	21
Q9C0Y4	24
Q9C9G4	27
Q9D6Y1	21
Q9DF69	18
Q9DGI0	19
Q9EQX0	23
Q9ERQ6	30
Q9ES58	23
Q9FRV0	23
Q9FRV1	19
Q9FSH9	33
Q9FXT4	55
Q9GKK3	15
Q9GL30	35
Q9GQV7	22
Q9GZM7	21
Q9GZV9	24
Q9GZX6	33
Q9GZZ8	19
Q9H1E1	28
Q9H1M4	20
Q9H293	32
Q9H3T3	25
Q9H5V8	29
Q9H6E4	22
Q9H7M9	32
Q9H9K5	26
Q9HBE5	19
Q9HC23	27
Q9HE18	18
Q9JI59	28
Q9JJS8	19
Q9JLA3	42
Q9JMI7	25
Q9LRC8	25
Q9LVC0	28
Q9LXD6	23
Q9M653	39
Q9M6E9	20
Q9N2I2	19
Q9N4D8	17
Q9NAX4	17
Q9NBG9	22
Q9NII7	22
Q9NJ98	19
Q9NL89	16
Q9NPA0	23
Q9NPF0	35
Q9NPG1	22
Q9NPR2	43
Q9NQ25	22
Q9NR16	40
Q9NR61	26
Q9NRM6	17
Q9NS68	29
Q9NSA1	28
Q9NWM8	19
Q9NYY1	24
Q9NZ53	32
Q9NZV1	34
Q9P0V8	22
Q9P0W0	27
Q9P121	33
Q9P246	14
Q9P2K2	27
Q9PTT2	19
Q9PVF4	16
Q9PWF3	22
Q9QXX3	17
Q9QYH7	23
Q9R100	25
Q9R1T7	20
Q9S7Y7	27
Q9SLY8	29
Q9SR37	24
Q9SU40	20
Q9SUQ8	29
Q9TSN6	18
Q9TTE1	24
Q9TVX3	28
Q9TY95	22
Q9U572	14
Q9U8W8	23
Q9UAC8	19
Q9UAD0	24
Q9UBD3	21
Q9UBN6	55
Q9UBP4	21
Q9UBT3	18
Q9UBU3	23
Q9UHD0	24
Q9UHF4	29
Q9UIB8	21
Q9UIK5	40
Q9UK23	25
Q9UK55	21
Q9UKY0	25
Q9UKZ9	23
Q9UNE0	26
Q9V496	25
Q9VB68	26
Q9VG55	24
Q9VH14	27
Q9VMD9	18
Q9VYX7	26
Q9WVJ9	27
Q9XIV8	29
Q9XXV0	21
Q9XYT4	20
Q9Y240	21
Q9Y251	35
Q9Y258	23
Q9Y279	19
Q9Y2I2	28
Q9Y4X3	24
Q9Y5C1	16
Q9Y5H9	22
Q9Y5Q6	22
Q9Y5U5	25
Q9Y624	27
Q9Y653	25
Q9Y6C2	21
Q9YGP1	23
Q9YH85	24
Q9Z0J8	31
Q9Z0K8	23
Q9Z0L3	17
Q9Z1K9	17
Q9ZT64	23
Q9ZWA9	25
U3FAE1	21
U6BLZ9	26
V5NC32	25
W8E7D1	23
X2JCV5	18
A0A0F7YZQ7	24
A0A0R4I951	23
A0A161AT60	25
A0A1S6EK91	20
A0A2I8B346	23
A0A2I8B352	23
A0A2I8B353	23
A1BQQ5	24
A1IKL2	18
A1X158	20
A1X159	20
A2AEP0	19
A2SY66	19
A6MEY4	27
A8CG78	16
A8CG82	16
A8CG89	16
A8CG90	16
A8QL58	19
A8Y7P1	24
B0FHH8	18
B0KZK1	21
B0XRV0	18
B1B5I8	19
B1P0S1	23
B2KNH9	24
B2NHN2	20
B3EWP3	25
B3EWP4	32
B3EWY1	22
B4FZ87	31
B5U6Y4	16
B5U6Z2	16
B6RLX2	25
B7SNV8	19
B8M9H9	18
B8PYF3	23
C0HJQ4	23
C0HJQ8	21
C0HJZ1	25
C0HKC2	16
C0HKC3	16
C0HKG0	25
C0HKG1	24
C0HL38	19
C1IC47	21
C1IC49	21
C4NZN9	16
C5J887	23
C5P3X6	18
C7B247	22
D0UGJ0	16
D1MGU0	23
D1MGU1	23
D3JXM1	22
D7UQ40	25
E0D877	25
E0XKJ9	25
E6Y8S8	27
E7BLC7	17
E7D082	19
E9NX73	22
F1AWB0	22
F1CGT6	17
F1N2K1	31
F7J1C8	21
G1CWH1	28
G1CWH3	28
G1CWH5	25
G1CWH6	25
G1CWH8	28
G3MYZ3	21
G4V4F9	19
G5EC68	17
G8YYA5	22
G8YYA6	22
I6RU32	23
I6S7G5	16
K9MCH1	21
L7VIN3	23
L8BRS3	18
M5AXY1	18
O00100	19
O02826	20
O11780	23
O18994	21
O22317	28
O35806	35
O42720	32
O46162	19
O46167	17
O46168	17
O48818	20
O55245	20
O59896	21
O62680	25
O64393	23
O70280	26
O75596	22
O75711	20
O76942	22
O80323	22
O82337	26
O93233	23
O93426	23
O93427	23
O96910	18
P00623	16
P00651	26
P00705	18
P00716	19
P00987	24
P00989	24
P00991	24
P00992	24
P00996	23
P01038	23
P01068	19
P01070	24
P01086	24
P01088	28
P01168	24
P01170	24
P01174	19
P01177	19
P01217	24
P01218	24
P01224	20
P01228	20
P01232	20
P01235	27
P01245	26
P01268	25
P01295	27
P01313	24
P01318	24
P01335	21
P01342	26
P01359	21
P01379	21
P01404	21
P01442	21
P01443	21
P01480	19
P01491	19
P01493	19
P01494	19
P01495	16
P01614	19
P01624	20
P01703	19
P01714	20
P01715	20
P01717	19
P01718	20
P01743	19
P01762	19
P01763	19
P01766	19
P01767	19
P01780	19
P01782	19
P01817	19
P01824	26
P01825	19
P02229	15
P02659	24
P02669	21
P02670	21
P02681	20
P02705	13
P02710	24
P02727	17
P02740	18
P02742	20
P02756	18
P02779	21
P02780	18
P02781	20
P02783	21
P02809	19
P02872	23
P02873	23
P02876	27
P02877	17
P04073	16
P04119	18
P04284	24
P04430	22
P04552	18
P04557	25
P04651	20
P04667	22
P05099	23
P05366	19
P05790	21
P06205	24
P06206	24
P06207	24
P06215	27
P06908	17
P06911	19
P07474	24
P07597	26
P07730	24
P08379	22
P08541	23
P08751	20
P08899	19
P08937	15
P09462	19
P09465	16
P09479	20
P09584	23
P09586	31
P09656	23
P09791	27
P09954	16
P09955	15
P0C194	21
P0C1X2	26
P0C1X7	20
P0C1Y5	30
P0C8E8	20
P0CC12	28
P0DJJ8	16
P0DMJ5	22
P0DMM8	20
P0DQP7	19
P0DQP8	19
P0DUS6	24
P0DUT1	19
P0DUT6	20
P10256	23
P10257	24
P10281	17
P10282	25
P10607	22
P10631	28
P10673	23
P10762	16
P10968	26
P11069	17
P12068	18
P12069	18
P12337	18
P12420	30
P12670	21
P12706	23
P12707	23
P12725	24
P12872	25
P13087	29
P13213	17
P13384	33
P13389	19
P13731	15
P13744	21
P13909	23
P13917	24
P14213	23
P14217	21
P14661	13
P14765	28
P14944	26
P15156	21
P15196	31
P15228	21
P15242	17
P15467	28
P15468	28
P15478	23
P15522	18
P15737	28
P16404	26
P16611	27
P16933	24
P16968	14
P17572	30
P17690	19
P18137	19
P18329	21
P18417	31
P18626	15
P18657	26
P18709	15
P18829	22
P18892	26
P18926	19
P19007	18
P19111	19
P19329	21
P19400	20
P19594	21
P19667	22
P19707	18
P19708	18
P19855	21
P20013	26
P20476	16
P20656	24
P20740	36
P20757	24
P21226	20
P21326	28
P21828	16
P21837	19
P22298	22
P22324	22
P22325	24
P22864	19
P22952	36
P22969	25
P23028	19
P23035	24
P23360	26
P23502	15
P23577	31
P23806	23
P24052	21
P24476	23
P24817	23
P25033	19
P25403	24
P25796	19
P26729	19
P26730	19
P26732	19
P26776	20
P27485	18
P28316	18
P28351	31
P29026	22
P29027	22
P30224	29
P30438	22
P31231	22
P31235	19
P31515	29
P31532	18
P31722	28
P31779	24
P31854	16
P32358	15
P32936	24
P33093	26
P33185	23
P33557	27
P33559	25
P33579	30
P34180	16
P34207	28
P34745	22
P34746	17
P34752	23
P35334	29
P35496	21
P35541	18
P35572	25
P35807	22
P36438	35
P37240	20
P38029	24
P38660	19
P41547	25
P41822	27
P42578	18
P42660	19
P42705	23
P45662	19
P45663	19
P46162	22
P46163	22
P46165	22
P46168	22
P47853	16
P48747	21
P48816	18
P49252	18
P49921	23
P50448	23
P50694	23
P50828	28
P51740	19
P51918	22
P53543	21
P55803	28
P56526	25
P56595	26
P56612	19
P56829	23
P58294	19
P59938	21
P60153	26
P60213	20
P60215	20
P60301	21
P60303	21
P60304	21
P60616	21
P61629	18
P61870	26
P61917	19
P62375	21
P62520	27
P63152	23
P67876	27
P67976	18
P67977	18
P69130	23
P69241	29
P78733	25
P79073	15
P80022	25
P80060	19
P80195	18
P80245	21
P80325	23
P80356	19
P80426	18
P80429	18
P80463	24
P80513	21
P80747	24
P80748	17
P81019	25
P81264	22
